cost_bps,slippage_bps,n_days,final_portfolio_value,total_return_pct,annual_return,max_drawdown,annualized_volatility,sharpe,sortino,calmar,omega,win_rate_pct,label
10.0,5.0,301,98006.22360600933,-1.993776393990676,-0.01671938165763509,0.07786495723325292,0.05797364032166768,-0.26197090858550215,-0.3302792623281843,-0.2147228002392703,0.9417861769934966,51.162790697674424,naive
10.0,5.0,300,105639.27946098226,5.6392794609822605,0.04716076444133788,0.0748171216881327,0.10896668089591875,0.47725811181964306,0.676112929082307,0.6303472170170159,1.0887017762774631,50.33333333333333,convex_optimized
10.0,5.0,300,106012.04458570622,6.012044585706211,0.05026375205800804,0.04764081241274641,0.08888564586690871,0.5960747405750911,0.8698712534351659,1.0550565683586004,1.108701466584123,51.0,cvar_constrained
