Date,Actual_Close,Predicted_Close,Signal,Market_Return,Stop_Loss_Return,Protected_Return,Strategy_Return,Prediction_Change,Position_Size,Trade,Transaction_Cost,Net_Return,Portfolio_Value,Expected_Return,Optimized_Position,Optimized_Turnover,Optimized_Transaction_Cost,Optimized_Gross_Return,Optimized_Net_Return,Optimized_Portfolio_Value
2025-10-03,24843.615057445622,24791.775,-1,0.0033087027302358,0.0033087027302358,0.0033087027302358,-0.0033087027302358,-0.0020866551556909,0.2,0.0,0.0,-0.0006617405460471,58610.9186187262,-0.0041759272521614,0.7999999778644352,0.1999999773843153,0.0001999999773843153,0.0026469621109486362,0.002446962133564321,91530.09425859296
2025-10-06,24988.25684791889,24814.793,-1,0.0058220911143089,0.0058220911143089,0.0058220911143089,-0.0058220911143089,-0.0069418146681701,0.5,0.0,0.0,-0.0029110455571544,58440.29956448041,-0.0020866551556909,0.6000003642584475,0.19999961360598772,0.00019999961360598774,0.0034932567893312103,0.0032932571757252225,91831.52639830488
2025-10-07,25062.44807886074,24987.545,-1,0.0029690438750245,0.0029690438750245,0.0029690438750245,-0.0029690438750245,-0.0029886577171174,0.2,0.0,0.0,-0.0005938087750049,58405.59720178511,-0.0069418146681701,0.4000004562321339,0.19999990802631357,0.00019999990802631356,0.001187618904583023,0.0009876189965567093,91922.22095825864
2025-10-08,25052.375553593007,24999.629,-1,-0.0004018971026309,-0.0004018971026309,-0.0004018971026309,0.0004018971026309,-0.0021054511768821,0.2,0.0,0.0,8.037942052618874e-05,58410.29180984367,-0.0029886577171174,0.20000046392296356,0.19999999230917037,0.00019999999230917037,-8.03796069754749e-05,-0.00028037959928464527,91896.44784278101
2025-10-09,25132.36474328672,24992.068,-1,0.0031928784367212,0.0031928784367212,0.0031928784367212,-0.0031928784367212,-0.0055823136708293,0.5,0.0,0.0,-0.0015964392183606,58317.043329242544,-0.0021054511768821,4.795104421724359e-07,0.19999998441252137,0.00019999998441252138,1.5310185509950186e-09,-0.00019999845339397038,91878.06869534004
2025-10-10,25226.914590293625,25024.074,-1,0.0037620752353662,0.0037620752353662,0.0037620752353662,-0.0037620752353662,-0.008040642051869,0.5,0.0,0.0,-0.0018810376176831,58207.34677698819,-0.0055823136708293,-0.19999933231165154,0.19999981182209373,0.00019999981182209373,-0.0007524125351794393,-0.0009524123470015331,91790.56288829594
2025-10-13,25227.18344687168,25197.668,-1,1.0657529167401592e-05,1.0657529167401592e-05,1.0657529167401592e-05,-1.0657529167401592e-05,-0.0011699858184261,0.2,0.0,0.0,-2.1315058334803182e-06,58207.222707688976,-0.008040642051869,-0.3999993294963106,0.19999999718465908,0.00019999999718465909,-4.26300452104801e-06,-0.0002042630017057071,91771.81347239212
2025-10-14,25176.70030038673,25287.996,1,-0.0020011408166616,-0.0020011408166616,-0.0020011408166616,0.0020011408166616,0.0044205832490114,0.2,2.0,0.002,-0.0015997718366676,58114.10443211057,-0.0011699858184261,-0.5999970534285636,0.19999772393225296,0.00019999772393225297,0.0012006785934925894,0.0010006808695603364,91863.6477704988
2025-10-15,25267.45888882449,25252.004,-1,0.0036048643132304,0.0036048643132304,0.0036048643132304,0.0036048643132304,-0.0006116518836536,0.2,2.0,0.002,-0.0012790271373539,58039.77491547888,0.0044205832490114,-0.39999723285330596,0.19999982057525761,0.0001999998205752576,-0.0014419357501037932,-0.0016419355706790509,91712.8135795721
2025-10-16,25463.895981392045,25314.834,-1,0.0077743113556398,0.0077743113556398,0.0077743113556398,-0.0077743113556398,-0.0058538560439052,0.5,0.0,0.0,-0.0038871556778199,57814.16527487678,-0.0006116518836536,-0.3999976342504281,4.013971221517032e-07,4.0139712215170323e-10,-0.0031097061501821587,-0.003109706551579281,91427.61364231994
2025-10-17,25615.90368314186,25517.992,-1,0.0059695382772886,0.0059695382772886,0.0059695382772886,-0.0059695382772886,-0.0038223005658121,0.2,0.0,0.0,-0.0011939076554577,57745.140500361216,-0.0058538560439052,-0.5999976285554305,0.19999999430500237,0.00019999999430500237,-0.0035817088099440297,-0.003781708804249032,91081.8610308573
2025-10-20,25756.349872197945,25738.926,-1,0.0054827731550424,0.0054827731550424,0.0054827731550424,-0.0054827731550424,-0.0006764884109899,0.2,0.0,0.0,-0.0010965546310084,57681.81979912731,-0.0038223005658121,-0.7999975435858767,0.19999991503044623,0.00019999991503044624,-0.004386205056072507,-0.004586204971102953,90664.14094702028
2025-10-21,25825.72402500161,25828.725,1,0.002693477653002,0.002693477653002,0.002693477653002,-0.002693477653002,0.0001162010015859,0.2,2.0,0.002,-0.0025386955306004,57535.38322100636,-0.0006764884109899,-0.7999992308466745,1.6872607977447274e-06,1.6872607977447275e-09,-0.0021547800507043056,-0.0021547817379651032,90468.77951181935
2025-10-23,25866.31425121444,25897.664,1,0.0015716975126636,0.0015716975126636,0.0015716975126636,0.0015716975126636,0.0012119913367281,0.2,0.0,0.0,0.0003143395025327,57553.46886474608,0.0001162010015859,-0.7999998888309783,6.579843038201361e-07,6.57984303820136e-10,-0.0012573578354068051,-0.0012573584933911089,90355.02782351342
2025-10-24,25822.332566599503,25960.46,1,-0.001700346024864,-0.001700346024864,-0.001700346024864,-0.001700346024864,0.005349146249443,0.5,0.0,0.0,-0.000850173012432,57504.53845874544,0.0012119913367281,-0.6000018516402054,0.19999803719077291,0.00019999803719077293,0.0010202107633474626,0.0008202127261566898,90429.13816720652
2025-10-27,25911.155308055964,26001.822,1,0.0034397644452675,0.0034397644452675,0.0034397644452675,0.0034397644452675,0.0034991373740809,0.2,0.0,0.0,0.0006879528890535,57544.09887211181,0.005349146249443,-0.40000198380807167,0.1999998678321337,0.0001999998678321337,-0.0013759126019394711,-0.001575912469771605,90286.62976073811
2025-10-28,25926.63329607609,26063.318,1,0.0005973484329859,0.0005973484329859,0.0005973484329859,0.0005973484329859,0.0052719804520318,0.5,0.0,0.0,0.0002986742164929,57561.28581075624,0.0034991373740809,-0.20000199017413592,0.19999999363393575,0.00019999999363393576,-0.00011947087542458146,-0.00031947086905851724,90257.7858126641
2025-10-29,26005.288686156764,26127.842,1,0.0030337679860878,0.0030337679860878,0.0030337679860878,0.0030337679860878,0.0047126303930813,0.2,0.0,0.0,0.0006067535972175,57596.21132798238,0.0052719804520318,-1.994953831388887e-06,0.19999999522030454,0.00019999999522030454,-6.052227067390805e-09,-0.00020000604744737193,90239.73370967235
2025-10-30,25926.527005210726,26213.482,1,-0.003028679354287,-0.003028679354287,-0.003028679354287,-0.003028679354287,0.0110680074786569,1.0,0.0,0.0,-0.003028679354287,57421.770871848166,0.0047126303930813,0.19999779054085545,0.19999978549468683,0.00019999978549468684,-0.0006057291791141048,-0.0008057289646087916,90167.02494246388
2025-10-31,25800.18392635262,26106.248,1,-0.0048731200608825,-0.0048731200608825,-0.0048731200608825,-0.0048731200608825,0.0118628640214755,1.0,0.0,0.0,-0.0048731200608825,57141.94768828116,0.0110680074786569,0.3999977881157916,0.19999999757493617,0.00019999999757493617,-0.0019492372455756919,-0.002149237243150628,89973.23461435344
2025-11-03,25777.419066508064,25962.34,1,-0.000882352618475,-0.000882352618475,-0.000882352618475,-0.000882352618475,0.007173756729284,0.5,0.0,0.0,-0.0004411763092375,57116.7380146974,0.0118628640214755,0.5999977852963109,0.19999999718051925,0.00019999999718051925,-0.0005294096169354008,-0.00072940961411592,89907.60727201261
2025-11-04,25666.315914699764,25930.246,1,-0.0043100960387711,-0.0043100960387711,-0.0043100960387711,-0.0043100960387711,0.0102831308621536,1.0,0.0,0.0,-0.0043100960387711,56870.55938843272,0.007173756729284,0.7999977772905404,0.19999999199422958,0.0001999999919942296,-0.003448067250925643,-0.0036480672429198726,89579.61827503429
2025-11-06,25569.5214733971,25906.777,1,-0.0037712635356143,-0.0037712635356143,-0.0037712635356143,-0.0037712635356143,0.0131897472916645,1.0,0.0,0.0,-0.0037712635356143,56656.08552156114,0.0102831308621536,0.9999977546691962,0.1999999773786557,0.0001999999773786557,-0.003771255067880114,-0.00397125504525877,89223.8747640072
2025-11-07,25521.796461015405,25756.707,1,-0.0018664804670415,-0.0018664804670415,-0.0018664804670415,-0.0018664804670415,0.0092043104937154,0.5,0.0,0.0,-0.0009332402335207,56603.21178307863,0.0131897472916645,0.999999925655657,2.1709864608254748e-06,2.1709864608254747e-09,-0.001866480328279236,-0.001866482499265697,89057.3399632435
2025-11-10,25554.27609291745,25534.586,-1,0.0012726232634783,0.0012726232634783,0.0012726232634783,0.0012726232634783,-0.0007705204735934,0.2,2.0,0.002,-0.0017454753473043,56504.41227233303,0.0092043104937154,0.9999999493771584,2.372150142981866e-08,2.372150142981866e-11,0.001272623199054494,0.0012726231753329928,89170.67639801424
2025-11-11,25641.21686598565,25481.826,-1,0.0034022005848288,0.0034022005848288,0.0034022005848288,-0.0034022005848288,-0.0062161974144485,0.5,0.0,0.0,-0.0017011002924144,56408.29260009385,-0.0007705204735934,0.9999998454100781,1.0396708027826662e-07,1.0396708027826662e-10,0.0034022000588828775,0.0034021999549157973,89474.05286923538
2025-11-12,25786.19769883305,25544.484,-1,0.0056542103132288,0.0056542103132288,0.0056542103132288,-0.0056542103132288,-0.0093737627259403,0.5,0.0,0.0,-0.0028271051566144,56248.82042520832,-0.0062161974144485,0.7999998643709982,0.1999999810390799,0.0001999999810390799,0.00452336748370814,0.00432336750266906,89860.88208174233
2025-11-13,25843.645621706262,25721.47,-1,0.0022278555196144,0.0022278555196144,0.0022278555196144,-0.0022278555196144,-0.0047274917592758,0.2,0.0,0.0,-0.0004455711039228,56223.757576197095,-0.0093737627259403,0.5999998825848546,0.19999998178614364,0.00019999998178614364,0.0013367130501846603,0.0011367130683985166,89963.02812074246
2025-11-14,25884.68626733265,25788.29,-1,0.00158803623247,0.00158803623247,0.00158803623247,-0.00158803623247,-0.0037240655087369,0.2,0.0,0.0,-0.000317607246494,56205.90050336578,-0.0047274917592758,0.40000004319087096,0.19999983939398364,0.00019999983939398365,0.000635214561576668,0.0004352147221826844,90002.18135503274
2025-11-17,25964.266147800325,25885.86,-1,0.0030744000389182,0.0030744000389182,0.0030744000389182,-0.0030744000389182,-0.0030197713794027,0.2,0.0,0.0,-0.0006148800077836,56171.34061882678,-0.0037240655087369,0.20000004903706667,0.1999999941538043,0.0001999999941538043,0.0006148801585431997,0.0004148801643893954,90039.52147482871
2025-11-18,25930.75920855969,25897.582,-1,-0.0012905020711887,-0.0012905020711887,-0.0012905020711887,0.0012905020711887,-0.0012794538059163,0.2,0.0,0.0,0.0002581004142377,56185.83846510878,-0.0030197713794027,6.12125104132693e-08,0.19999998782455625,0.00019999998782455625,-7.899487147098389e-11,-0.0002000000668194277,90021.51356451736
2025-11-19,26006.09210200496,25887.928,-1,0.0029051557202537,0.0029051557202537,0.0029051557202537,-0.0029051557202537,-0.0045437085103551,0.2,0.0,0.0,-0.0005810311440507,56153.19274310595,-0.0012794538059163,-0.19999808948600645,0.19999815069851687,0.00019999815069851688,-0.000581025593710083,-0.0007810237444085999,89951.20462491587
2025-11-20,26121.08244826078,25922.838,-1,0.0044216695766816,0.0044216695766816,0.0044216695766816,-0.0044216695766816,-0.0075894423078925,0.5,0.0,0.0,-0.0022108347883408,56029.04731111309,-0.0045437085103551,-0.3999980754507355,0.19999998596472907,0.00019999998596472907,-0.0017686593209517083,-0.0019686593069164374,89774.12134876268
2025-11-21,26088.3686375474,26112.008,1,-0.0012523910821145,-0.0012523910821145,-0.0012523910821145,0.0012523910821145,0.0009061265110528,0.2,2.0,0.002,-0.001749521783577,55931.02327232923,-0.0075894423078925,-0.599998067330372,0.19999999187963646,0.00019999999187963647,0.0007514322288104931,0.0005514322369308567,89823.62569331653
2025-11-24,26008.723439459216,26202.662,1,-0.0030529006698239,-0.0030529006698239,-0.0030529006698239,-0.0030529006698239,0.0074566735653988,0.5,0.0,0.0,-0.0015264503349119,55845.647343123215,0.0009061265110528,-0.5999979531575195,1.1417285250558962e-07,1.1417285250558962e-10,0.00183173415308756,0.0018317340389147074,89988.15868599771
2025-11-25,25932.135024709685,26108.96,1,-0.0029447202561788,-0.0029447202561788,-0.0029447202561788,-0.0029447202561788,0.006818758853516,0.5,0.0,0.0,-0.0014723601280894,55763.42243864786,0.0074566735653988,-0.3999980374141043,0.1999999157434152,0.0001999999157434152,0.0011778823232050785,0.0009778824074616632,90076.15652325662
2025-11-26,26100.96074681418,26017.125,-1,0.00651029010699,0.00651029010699,0.00651029010699,0.00651029010699,-0.0032119793454121,0.2,2.0,0.002,-0.0006979419786019,55724.50280525741,0.006818758853516,-0.19999825852968478,0.1999997788844195,0.0001999997788844195,-0.0013020466839210353,-0.001502046462805455,89940.85795096775
2025-11-27,26171.781282867538,26195.89,1,0.0027133306218241,0.0027133306218241,0.0027133306218241,-0.0027133306218241,0.0009211721919838,0.2,2.0,0.002,-0.0025426661243648,55582.81399967742,-0.0032119793454121,-0.39999822468440777,0.19999996615472299,0.00019999996615472298,-0.0010853274317114802,-0.0012853273978662033,89825.25450205579
2025-11-28,26191.044126602075,26310.371,1,0.0007360157692877,0.0007360157692877,0.0007360157692877,0.0007360157692877,0.0045560181877867,0.2,0.0,0.0,0.0001472031538575,55590.99596519845,0.0009211721919838,-0.3999980882341879,1.364502198453188e-07,1.364502198453188e-10,-0.0002944049006252951,-0.00029440503707551494,89798.80949467378
2025-12-01,26181.591836533746,26293.094,1,-0.0003608977947819,-0.0003608977947819,-0.0003608977947819,-0.0003608977947819,0.0042588000058371,0.2,0.0,0.0,-7.217955895639782e-05,55586.98343162773,0.0045560181877867,-0.19999809254488193,0.199999995689306,0.00019999999568930598,7.217887056003424e-05,-0.00012782112512927174,89787.3313098089
2025-12-02,26089.26212107507,26251.246,1,-0.0035265126748267,-0.0035265126748267,-0.0035265126748267,-0.0035265126748267,0.0062088332806499,0.5,0.0,0.0,-0.0017632563374133,55488.969330814216,0.0042588000058371,1.9002706040519192e-06,0.19999999281548597,0.00019999999281548599,-6.701328370789683e-09,-0.00020000669414385678,89769.37324249762
2025-12-03,26025.44262050027,26131.256,1,-0.0024461979905229,-0.0024461979905229,-0.0024461979905229,-0.0024461979905229,0.0040657667591935,0.2,0.0,0.0,-0.0004892395981045,55461.82192975958,0.0062088332806499,0.20000172377908096,0.19999982350847692,0.00019999982350847693,-0.0004892438148095039,-0.0006892436383179809,89707.50027307443
2025-12-04,26030.576863388545,26058.076,1,0.0001972778316643,0.0001972778316643,0.0001972778316643,0.0001972778316643,0.001056416719298,0.2,0.0,0.0,3.9455566332868846e-05,55464.01020735366,0.0040657667591935,0.4000017042665376,0.19999998048745662,0.00019999998048745663,7.891146887972711e-05,-0.00012108851160772952,89696.63772538632
2025-12-05,26126.91127690843,26067.021,-1,0.0037008174665302,0.0037008174665302,0.0037008174665302,0.0037008174665302,-0.0022922830897873,0.2,2.0,0.002,-0.0012598365066939,55394.1346224868,0.001056416719298,0.5999945410970806,0.19999283683054303,0.00019999283683054303,0.002220470277514848,0.0020204774406843047,89877.86775841568
2025-12-08,26024.09483620624,26165.068,1,-0.0039352696387445,-0.0039352696387445,-0.0039352696387445,0.0039352696387445,0.0054170246719831,0.5,2.0,0.002,-3.236518062771192e-05,55392.34178131403,-0.0022922830897873,0.3999950668002905,0.1999994742967901,0.0001999994742967901,-0.0015740884420267613,-0.0017740879163235515,89718.41651928057
2025-12-09,25910.101899800906,26093.916,1,-0.0043802843911689,-0.0043802843911689,-0.0043802843911689,-0.0043802843911689,0.0070943024813232,0.5,0.0,0.0,-0.0021901421955844,55271.02467626653,0.0054170246719831,0.5999950557665984,0.19999998896630788,0.0001999999889663079,-0.0026281489775529447,-0.0028281489665192526,89464.67947232381
2025-12-10,25816.09775597052,25897.451,1,-0.0036280885422187,-0.0036280885422187,-0.0036280885422187,-0.0036280885422187,0.0031512603027182,0.2,0.0,0.0,-0.0007256177084437,55230.91904199761,0.0070943024813232,0.7999950468776218,0.1999999911110234,0.0001999999911110234,-0.0029024528634084114,-0.0031024528545194347,89187.11952211623
2025-12-11,25867.056528068493,25676.504,-1,0.0019739145931221,0.0019739145931221,0.0019739145931221,0.0019739145931221,-0.0073666104166789,0.5,2.0,0.002,-0.0010130427034389,55174.96776245788,0.0031512603027182,0.9999939887880849,0.19999894191046308,0.0001999989419104631,0.0019739027275031784,0.0017739037855927153,89345.32889106261
2025-12-12,25978.236325237336,25806.02,-1,0.00429812325373,0.00429812325373,0.00429812325373,-0.00429812325373,-0.0066292539293759,0.5,0.0,0.0,-0.002149061626865,55056.39335647608,-0.0073666104166789,0.7999940059712501,0.19999998281683473,0.00019999998281683475,0.0034384728399096463,0.0032384728570928117,89634.67131358436
2025-12-15,26008.559826692686,26003.746,-1,0.0011672655940038,0.0011672655940038,0.0011672655940038,-0.0011672655940038,-0.0001850862456346,0.2,0.0,0.0,-0.0002334531188007,55043.54026973709,-0.0066292539293759,0.599994043402353,0.19999996256889718,0.0001999999625688972,0.0007003524034707892,0.0005003524409018921,89679.52024016556
2025-12-16,25916.80636641316,26079.79,1,-0.0035278177988679,-0.0035278177988679,-0.0035278177988679,0.0035278177988679,0.0062887236676684,0.5,2.0,0.002,-0.000236091100566,55030.544979735765,-0.0001850862456346,0.5999940581028913,1.4700538342182767e-08,1.470053834218277e-11,-0.002116669717390361,-0.0021166697320908995,89489.69831408476
2025-12-17,25856.081075197817,25789.17,-1,-0.0023430854232888,-0.0023430854232888,-0.0023430854232888,-0.0023430854232888,-0.0025878274052134,0.2,2.0,0.002,-0.0024686170846577,54894.69563622076,0.0062887236676684,0.7999940276921094,0.19999996958921806,0.00019999996958921807,-0.0018744543450034778,-0.002074454314592696,89304.05602330551
2025-12-18,25831.03197596404,25628.764,-1,-0.0009687894759041,-0.0009687894759041,-0.0009687894759041,0.0009687894759041,-0.0078304256737498,0.5,0.0,0.0,0.000484394737952,54921.28633792842,-0.0025878274052134,0.5999942718816994,0.19999975581040996,0.00019999975581040997,-0.0005812681362017337,-0.0007812678920121437,89234.28563170804
2025-12-19,25914.694257227704,25638.766,-1,0.0032388284502729,0.0032388284502729,0.0032388284502729,-0.0032388284502729,-0.0106475598164059,1.0,0.0,0.0,-0.0032388284502729,54743.40571321156,-0.0078304256737498,0.3999943514467821,0.19999992043491732,0.00019999992043491732,0.001295513085414295,0.0010955131649793778,89332.04296638511
2025-12-22,26073.965406776548,25844.73,-1,0.0061459783383097,0.0061459783383097,0.0061459783383097,-0.0061459783383097,-0.0087917354802108,0.5,0.0,0.0,-0.0030729891691548,54575.17982037221,-0.0106475598164059,0.19999446430017154,0.19999988714661054,0.00019999988714661056,0.001229161645370707,0.0010291617582240966,89423.98008879015
2025-12-23,26137.7372339235,26048.613,-1,0.0024458047002846,0.0024458047002846,0.0024458047002846,-0.0024458047002846,-0.0034097914875289,0.2,0.0,0.0,-0.0004891609400569,54548.4837741075,-0.0087917354802108,-5.3628006640751416e-06,0.1999998271008356,0.00019999982710083562,-1.3116363070884356e-08,-0.0002000129434639065,89406.09413531634
2025-12-24,26140.433330224216,26126.455,-1,0.0001031495678676,0.0001031495678676,0.0001031495678676,-0.0001031495678676,-0.0005347398050992,0.2,0.0,0.0,-2.0629913573522176e-05,54547.35844360168,-0.0034097914875289,-0.20000535716894333,0.19999999436827925,0.00019999999436827925,-2.06304661631815e-05,-0.00022063046053146077,89386.36842759294
2025-12-26,26079.78407955549,26085.186,1,-0.0023201318012812,-0.0023201318012812,-0.0023201318012812,0.0023201318012812,0.0002071305662666,0.2,2.0,0.002,-0.0015359736397437,54463.57513891465,-0.0005347398050992,-0.20000549818455163,1.4101560830148685e-07,1.4101560830148685e-10,0.0004640391167690675,0.0004640389757534592,89427.84718644441
2025-12-29,25994.690397260925,25957.445,-1,-0.0032628215799253,-0.0032628215799253,-0.0032628215799253,-0.0032628215799253,-0.0014328078808297,0.2,2.0,0.002,-0.002652564315985,54319.10700298021,0.0002071305662666,-0.20000545495669428,4.3227857349226184e-08,4.3227857349226187e-11,0.0006525821145354797,0.0006525820713076223,89486.20619619393
2025-12-30,25960.178892388853,25975.361,1,-0.0013276366959811,-0.0013276366959811,-0.0013276366959811,0.0013276366959811,0.0005848229195215,0.2,2.0,0.002,-0.0017344726608037,54224.89199692426,-0.0014328078808297,-0.4000053413523214,0.19999988639562713,0.00019999988639562714,0.0005310617697677881,0.000331061883372161,89515.83166815307
2025-12-31,26064.886653884667,26028.072,-1,0.0040333990736294,0.0040333990736294,0.0040333990736294,0.0040333990736294,-0.0014124233254311,0.2,2.0,0.002,-0.0011933201852741,54160.18433876003,0.0005848229195215,-0.40000523351597744,1.0783634396549502e-07,1.0783634396549502e-10,-0.0016133807383102554,-0.0016133808461465994,89371.4085399128
2026-01-01,26115.35786025805,26180.564,1,0.0019363677672414,0.0019363677672414,0.0019363677672414,-0.0019363677672414,0.0024968503242752,0.2,2.0,0.002,-0.0023872735534482,54030.88916303824,-0.0014124233254311,-0.6000048433992637,0.1999996098832863,0.0001999996098832863,-0.0011618300389470582,-0.0013618296488303447,89249.69990600541
2026-01-02,26247.11833159194,26125.5,-1,0.0050453251316306,0.0050453251316306,0.0050453251316306,0.0050453251316306,-0.0046335879640378,0.2,2.0,0.002,-0.0009909349736738,53977.34806530788,0.0024968503242752,-0.400005309284982,0.19999953411428173,0.00019999953411428174,-0.0020181568397211907,-0.0022181563738354723,89051.730115296
2026-01-05,26249.085193648112,26169.87,-1,7.493630467636514e-05,7.493630467636514e-05,7.493630467636514e-05,-7.493630467636514e-05,-0.0030178268333435,0.2,0.0,0.0,-1.4987260935273028e-05,53976.53909270783,-0.0046335879640378,-0.6000052820797661,0.1999999727947841,0.0001999999727947841,-4.4962178625357765e-05,-0.0002449621514201419,89029.91581189928
2026-01-06,26205.58426882977,26191.316,-1,-0.0016572358425985,-0.0016572358425985,-0.0016572358425985,0.0016572358425985,-0.000544474364067,0.2,0.0,0.0,0.0003314471685197,53994.4294637566,-0.0030178268333435,-0.8000052169444508,0.1999999348646847,0.0001999999348646847,0.0013257973197861328,0.001125797384921448,89130.14545830009
2026-01-07,26165.514487057226,26303.037,1,-0.0015290550808366,-0.0015290550808366,-0.0015290550808366,0.0015290550808366,0.0052558688655176,0.5,2.0,0.002,-0.0012354724595816,53927.7208331833,-0.000544474364067,-0.8000066295420408,1.412597590011444e-06,1.4125975900114441e-09,0.0012232542016042212,0.001223252789006631,89239.17415731652
2026-01-08,25987.10978129128,26295.574,1,-0.0068183144594459,-0.0068183144594459,-0.0068183144594459,-0.0068183144594459,0.0118698932395625,1.0,0.0,0.0,-0.0068183144594459,53560.02467446145,0.0052558688655176,-0.6000066905721516,0.1999999389698892,0.00019999993896988922,0.004091034294092384,0.0038910343551224946,89586.40684978539
2026-01-09,25799.34549317765,26096.414,1,-0.0072252855240103,-0.0072252855240103,-0.0072252855240103,-0.0072252855240103,0.0115145753174593,1.0,0.0,0.0,-0.0072252855240103,53173.03820351542,0.0118698932395625,-0.4000067418691962,0.1999999487029554,0.0001999999487029554,0.0028901629215340283,0.002690162972831073,89827.40888436168
2026-01-12,25793.724169249417,25791.055,-1,-0.0002178862998567,-0.0002178862998567,-0.0002178862998567,-0.0002178862998567,-0.0001034813442177,0.2,2.0,0.002,-0.0020435772599713,53064.37499179912,0.0115145753174593,-0.20000684358919896,0.19999989827999726,0.00019999989827999725,4.35787510956683e-05,-0.00015642114718432895,89813.35797801538
2026-01-13,25755.76242776161,25621.143,-1,-0.0014717433294516,-0.0014717433294516,-0.0014717433294516,0.0014717433294516,-0.0052267692769407,0.5,0.0,0.0,0.0007358716647258,53103.42356176198,-0.0001034813442177,-0.20000681864006517,2.4949133786700273e-08,2.4949133786700273e-11,0.00029435870117835186,0.00029435867622921806,89839.7953191775
2026-01-14,25700.0387414772,25632.59,-1,-0.00216354248649,-0.00216354248649,-0.00216354248649,0.00216354248649,-0.0026244606926738,0.2,0.0,0.0,0.000432708497298,53126.40186437276,-0.0052267692769407,-0.40000680997175675,0.19999999133169158,0.0001999999913316916,0.0008654317282592275,0.0006654317369275359,89899.57757022194
2026-01-16,25696.52266447155,25639.787,-1,-0.0001368121286127,-0.0001368121286127,-0.0001368121286127,0.0001368121286127,-0.0022079121448597,0.2,0.0,0.0,2.736242572254355e-05,53127.85553159768,-0.0026244606926738,-0.6000066968609346,0.1999998868891778,0.00019999988688917781,8.208819337941947e-05,-0.00011791169350975834,89888.97735878483
2026-01-19,25627.90688430656,25623.268,-1,-0.0026702360105657,-0.0026702360105657,-0.0026702360105657,0.0026702360105657,-0.0001810090979143,0.2,0.0,0.0,0.0005340472021131,53156.2283141986,-0.0022079121448597,-0.8000064250916507,0.1999997282307161,0.0001999997282307161,0.0021362059649636567,0.0019362062367329405,90063.02095736045
2026-01-20,25383.531990419408,25582.465,1,-0.0095354995236384,-0.0095354995236384,-0.0095354995236384,0.0095354995236384,0.0078370894033059,0.5,2.0,0.002,0.0027677497618192,53303.35145245443,-0.0001810090979143,-0.8000074182329886,9.931413379460352e-07,9.931413379460352e-10,0.007628470355467849,0.0076284693623265105,90750.06395341225
2026-01-21,25243.83653779541,25394.83,1,-0.0055033890743305,-0.0055033890743305,-0.0055033890743305,-0.0055033890743305,0.0059813991418664,0.5,0.0,0.0,-0.0027516945371652,53156.67691145011,0.0078370894033059,-0.6000074446024355,0.1999999736305531,0.0001999999736305531,0.003302074415142006,0.003102074441511453,91031.57740736767
2026-01-22,25272.30556449688,25092.059,-1,0.0011277614897735,0.0011277614897735,0.0011277614897735,0.0011277614897735,-0.0071321773170585,0.5,2.0,0.002,-0.0014361192551132,53080.33758419974,0.0059813991418664,-0.4000075567812965,0.19999988782113898,0.00019999988782113897,-0.00045111311815633286,-0.0006511130059774718,90972.30556336309
2026-01-23,25134.079065284284,25011.37,-1,-0.0054694851191882,-0.0054694851191882,-0.0054694851191882,0.0054694851191882,-0.0048821786931423,0.2,0.0,0.0,0.0010938970238376,53138.4020075074,-0.0071321773170585,-0.6000075481619869,0.19999999138069036,0.00019999999138069037,0.003281732356072584,0.0030817323646918937,91252.65786170834
2026-01-27,25159.61704880504,24876.746,-1,0.0010160699922374,0.0010160699922374,0.0010160699922374,-0.0010160699922374,-0.0112430585988778,1.0,0.0,0.0,-0.0010160699922374,53084.40967179212,-0.0048821786931423,-0.8000074537975894,0.19999990563560255,0.00019999990563560256,-0.0008128635673699788,-0.0010128634730055814,91160.23137774554
2026-01-28,25272.799437103604,24931.447,-1,0.0044985735704565,0.0044985735704565,0.0044985735704565,-0.0044985735704565,-0.0135067125410118,1.0,0.0,0.0,-0.0044985735704565,52845.60554943932,-0.0112430585988778,-0.9999999846958272,0.19999253089823776,0.00019999253089823777,-0.004498573501609553,-0.004698566032507791,90731.90901107852
2026-01-29,25363.0947921686,25064.686,-1,0.0035728275884003,0.0035728275884003,0.0035728275884003,-0.0035728275884003,-0.0117654724162737,1.0,0.0,0.0,-0.0035728275884003,52656.79731200655,-0.0135067125410118,-0.9999999902112592,5.515432000002818e-09,5.515432000002818e-12,-0.0035728275534268167,-0.0035728275589422486,90407.7395460883
2026-01-30,25336.8627093825,25291.537,-1,-0.0010342619069576,-0.0010342619069576,-0.0010342619069576,0.0010342619069576,-0.0017889235104753,0.2,0.0,0.0,0.0002068523813915,52667.68949592699,-0.0117654724162737,-0.9999999917746106,1.5633514482971123e-09,1.5633514482971122e-12,0.0010342618984503932,0.0010342618968870417,90501.2448262845
2026-02-02,25183.30455146676,25238.564,1,-0.0060606618774028,-0.0060606618774028,-0.0060606618774028,0.0060606618774028,0.0021942890147839,0.2,2.0,0.002,-0.0007878676245194,52626.19432851491,-0.0017889235104753,-0.9999999621899819,2.9584628746803787e-08,2.958462874680379e-11,0.006060661648249065,0.006060661618664436,91049.74224724452
