Date,Actual_Close,Predicted_Close,Market_Return,Forecast_Return,Signal,Strategy_Return,Protected_Return,Prediction_Strength,Position_Size,Position,Previous_Position,Turnover,Transaction_Cost,Slippage_Cost,Net_Return,Portfolio_Value
2025-12-08,25960.55078125,26092.13426324772,-0.00862653945989178,-0.003601670265197643,-1,0.00862653945989178,0.00862653945989178,0.003601670265197643,0.2,-0.2,-0.2,0.0,0.0,0.0,0.0017253078919783561,104287.9847285888
2025-12-09,25839.650390625,25874.003315550275,-0.004657081109092687,-0.0033338069915771484,-1,0.004657081109092687,0.004657081109092687,0.0033338069915771484,0.2,-0.2,-0.2,0.0,0.0,0.0,0.0009314162218185374,104385.12024930578
2025-12-10,25758.0,25733.845800466253,-0.0031598875909956137,-0.00409466028213501,-1,0.0031598875909956137,0.0031598875909956137,0.00409466028213501,0.2,-0.2,-0.2,0.0,0.0,0.0,0.0006319775181991228,104451.08929853783
2025-12-11,25898.55078125,25652.52666985989,0.0054565875164998,-0.0040947794914244495,-1,-0.0054565875164998,-0.0054565875164998,0.0040947794914244495,0.2,-0.2,-0.2,0.0,0.0,0.0,-0.0010913175032999602,104337.0999965476
2025-12-12,26046.94921875,25861.84684646572,0.005729990019651465,-0.0014172196388244629,-1,-0.005729990019651465,-0.005729990019651465,0.0014172196388244629,0.2,-0.2,-0.2,0.0,0.0,0.0,-0.001145998003930293,104217.52988821566
2025-12-15,26027.30078125,26020.82342639845,-0.0007543469807149705,-0.0010030269622802734,-1,0.0007543469807149705,0.0007543469807149705,0.0010030269622802734,0.2,-0.2,-0.2,0.0,0.0,0.0,0.00015086939614299412,104233.25312401741
2025-12-16,25860.099609375,25959.90091528045,-0.006424068837574293,-0.002589583396911621,-1,0.006424068837574293,0.006424068837574293,0.002589583396911621,0.2,-0.2,-0.2,0.0,0.0,0.0,0.0012848137675148586,104367.173442664
2025-12-17,25818.55078125,25667.16635942424,-0.001606677033445636,-0.007460653781890869,-1,0.001606677033445636,0.001606677033445636,0.007460653781890869,0.5,-0.5,-0.2,0.3,0.0003,0.00015,0.0003533385167228181,104404.0503849228
2025-12-18,25815.55078125,25621.08303805604,-0.00011619552256891819,-0.007648289203643688,-1,0.00011619552256891819,0.00011619552256891819,0.007648289203643688,0.5,-0.5,-0.5,0.0,0.0,0.0,5.809776128445909e-05,104410.1160265192
2025-12-19,25966.400390625,25675.969801755626,0.005843362036054733,-0.005406856536865123,-1,-0.005843362036054733,-0.005843362036054733,0.005406856536865123,0.5,-0.5,-0.5,0.0,0.0,0.0,-0.0029216810180273667,104105.06297243448
2025-12-22,26172.400390625,25846.9738210832,0.00793332910611566,-0.004599273204803467,-1,-0.00793332910611566,-0.00793332910611566,0.004599273204803467,0.2,-0.2,-0.5,0.3,0.0003,0.00015,-0.002036665821223132,103893.03574886224
2025-12-23,26177.150390625,26107.32669127616,0.00018148889399149937,-0.0024863481521606445,-1,-0.00018148889399149937,-0.00018148889399149937,0.0024863481521606445,0.2,-0.2,-0.2,0.0,0.0,0.0,-3.629777879829987e-05,103889.26466243193
2025-12-24,26142.099609375,26088.37203311466,-0.0013389838361685946,-0.003391444683074951,-1,0.0013389838361685946,0.0013389838361685946,0.003391444683074951,0.2,-0.2,-0.2,0.0,0.0,0.0,0.00026779676723371894,103917.08587165883
2025-12-26,26042.30078125,26002.42808206764,-0.0038175521330050532,-0.005342781543731578,-1,0.0038175521330050532,0.0038175521330050532,0.005342781543731578,0.5,-0.5,-0.2,0.3,0.0003,0.00015,0.0014587760665025267,104068.67762942909
2025-12-29,25942.099609375,25868.84393697372,-0.003847631310177624,-0.00666058063507069,-1,0.003847631310177624,0.003847631310177624,0.00666058063507069,0.5,-0.5,-0.5,0.0,0.0,0.0,0.001923815655088812,104268.88658065698
2025-12-30,25938.849609375,25792.255258152145,-0.00012527898855285713,-0.005776107311248779,-1,0.00012527898855285713,0.00012527898855285713,0.005776107311248779,0.5,-0.5,-0.5,0.0,0.0,0.0,6.263949427642856e-05,104275.41793098116
2025-12-31,26129.599609375,25811.70805635292,0.0073538342244390265,-0.004901587963104137,-1,-0.0073538342244390265,-0.0073538342244390265,0.004901587963104137,0.2,-0.2,-0.5,0.3,0.0003,0.00015,-0.0019207668448878053,104075.12916548252
2026-01-01,26146.55078125,26028.0354732438,0.0006487344669803274,-0.0038869380950927734,-1,-0.0006487344669803274,-0.0006487344669803274,0.0038869380950927734,0.2,-0.2,-0.2,0.0,0.0,0.0,-0.0001297468933960655,104061.62574079349
2026-01-02,26328.55078125,25999.878265367355,0.006960765170238581,-0.005609631538391113,-1,-0.006960765170238581,-0.006960765170238581,0.005609631538391113,0.5,-0.5,-0.2,0.3,0.0003,0.00015,-0.00393038258511929,103652.62373920268
2026-01-05,26250.30078125,26180.23586807633,-0.0029720587604740167,-0.005633234977722168,-1,0.0029720587604740167,0.0029720587604740167,0.005633234977722168,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0014860293802370084,103806.65458341778
2026-01-06,26178.69921875,26122.405555000296,-0.0027276473171363724,-0.004872143268585205,-1,0.0027276473171363724,0.0027276473171363724,0.004872143268585205,0.2,-0.2,-0.5,0.3,0.0003,0.00015,9.552946342727457e-05,103816.5711774303
2026-01-07,26140.75,26061.789901955985,-0.001449622016468255,-0.004465818405151367,-1,0.001449622016468255,0.001449622016468255,0.004465818405151367,0.2,-0.2,-0.2,0.0,0.0,0.0,0.000289924403293651,103846.67013488091
2026-01-08,25876.849609375,26042.26030133665,-0.010095364158449915,-0.0037676692008971058,-1,0.010095364158449915,0.010095364158449915,0.0037676692008971058,0.2,-0.2,-0.2,0.0,0.0,0.0,0.002019072831689983,104056.34412521172
2026-01-09,25683.30078125,25723.93801365653,-0.007479613285493514,-0.0059092044830322266,-1,0.007479613285493514,0.007479613285493514,0.0059092044830322266,0.5,-0.5,-0.2,0.3,0.0003,0.00015,0.003289806642746757,104398.66937733478
2026-01-12,25790.25,25521.34054565104,0.004164153963733375,-0.006306052207946666,-1,-0.004164153963733375,-0.004164153963733375,0.006306052207946666,0.5,-0.5,-0.5,0.0,0.0,0.0,-0.0020820769818666873,104181.30331088671
2026-01-13,25732.30078125,25679.72397619486,-0.002246942885392733,-0.004285573959350586,-1,0.002246942885392733,0.002246942885392733,0.004285573959350586,0.2,-0.2,-0.5,0.3,0.0003,0.00015,-6.114229214533356e-07,104181.23961204987
2026-01-14,25665.599609375,25674.65423698048,-0.00259211846006413,-0.0022402405738830566,-1,0.00259211846006413,0.00259211846006413,0.0022402405738830566,0.2,-0.2,-0.2,0.0,0.0,0.0,0.000518423692012826,104235.24963492803
2026-01-16,25694.349609375,25609.9948407053,0.0011201764399650926,-0.0021665096282958984,-1,-0.0011201764399650926,-0.0011201764399650926,0.0021665096282958984,0.2,-0.2,-0.2,0.0,0.0,0.0,-0.00022403528799301854,104211.89726075706
2026-01-19,25585.5,25643.2112066861,-0.004236324757381116,-0.0019902586936950684,-1,0.004236324757381116,0.004236324757381116,0.0019902586936950684,0.2,-0.2,-0.2,0.0,0.0,0.0,0.0008472649514762232,104300.19234883292
2026-01-20,25232.5,25524.577190190557,-0.013796877137441155,-0.002381145954131969,-1,0.013796877137441155,0.013796877137441155,0.002381145954131969,0.2,-0.2,-0.2,0.0,0.0,0.0,0.002759375427488231,104587.99573668258
2026-01-21,25157.5,25152.335167229176,-0.0029723570791637677,-0.003177046775817871,-1,0.0029723570791637677,0.0029723570791637677,0.003177046775817871,0.2,-0.2,-0.2,0.0,0.0,0.0,0.0005944714158327536,104650.17031058727
2026-01-22,25289.900390625,25085.016982853413,0.00526285960946038,-0.002881169319152832,-1,-0.00526285960946038,-0.00526285960946038,0.002881169319152832,0.2,-0.2,-0.2,0.0,0.0,0.0,-0.0010525719218920759,104540.01847969712
2026-01-23,25048.650390625,25300.57576576271,-0.009539381186706164,0.0004221200942993164,1,-0.009539381186706164,-0.009539381186706164,0.0004221200942993164,0.2,0.2,-0.2,0.4,0.0004,0.0002,-0.002507876237341233,104277.84505150066
2026-01-27,25175.400390625,25050.65401797439,0.005060152863462841,7.998943328857422e-05,1,0.005060152863462841,0.005060152863462841,7.998943328857422e-05,0.2,0.2,0.2,0.0,0.0,0.0,0.0010120305726925682,104383.37741874727
2026-01-28,25342.75,25172.07362516725,0.006647346488174222,-0.00013214349746704102,-1,-0.006647346488174222,-0.006647346488174222,0.00013214349746704102,0.2,-0.2,0.2,0.4,0.0004,0.0002,-0.0019294692976348446,104181.97289683437
2026-01-29,25418.900390625,25379.930569678545,0.0030048195489833507,0.0014671087265014648,1,0.0030048195489833507,0.0030048195489833507,0.0014671087265014648,0.2,0.2,-0.2,0.4,0.0004,0.0002,9.63909796670195e-07,104182.07331885869
2026-01-30,25320.650390625,25447.98395323148,-0.003865234077404689,0.0011441707611083984,1,-0.003865234077404689,-0.003865234077404689,0.0011441707611083984,0.2,0.2,0.2,0.0,0.0,0.0,-0.0007730468154809379,104101.53569884934
2026-02-02,25088.400390625,25334.683196028,-0.00917235522852089,0.0005542039871218041,1,-0.00917235522852089,-0.00917235522852089,0.0005542039871218041,0.2,0.2,0.2,0.0,0.0,0.0,-0.0018344710457041781,103910.56444579647
2026-02-03,25727.55078125,25126.822817780776,0.025475932330218942,0.0015314817428588867,1,0.025475932330218942,0.025475932330218942,0.0015314817428588867,0.2,0.2,0.2,0.0,0.0,0.0,0.0050951864660437884,104440.00814743966
2026-02-04,25776.0,25962.45868217805,0.0018831648283172964,0.009130597114562766,1,0.0018831648283172964,0.0018831648283172964,0.009130597114562766,0.5,0.5,0.2,0.3,0.0003,0.00015,0.0004915824141586483,104491.34901877953
2026-02-05,25642.80078125,26057.932989120483,-0.00516756745616076,0.010937809944152832,1,-0.00516756745616076,-0.00516756745616076,0.010937809944152832,1.0,1.0,0.5,0.5,0.0005,0.00025,-0.0059175674561607605,103873.01441237566
2026-02-06,25693.69921875,25921.121776286516,0.0019849016468285186,0.010853767395019753,1,0.0019849016468285186,0.0019849016468285186,0.010853767395019753,1.0,1.0,1.0,0.0,0.0,0.0,0.0019849016468285186,104079.19212974384
2026-02-09,25867.30078125,25935.59699124098,0.006756581098813275,0.0094146728515625,1,0.006756581098813275,0.006756581098813275,0.0094146728515625,0.5,0.5,1.0,0.5,0.0005,0.00025,0.0026282905494066375,104352.74248680832
2026-02-10,25935.150390625,25990.34965543449,0.0026229876069705504,0.004756927490234375,1,0.0026229876069705504,0.0026229876069705504,0.004756927490234375,0.2,0.2,0.5,0.3,0.0003,0.00015,7.459752139411013e-05,104360.5269427485
2026-02-11,25953.849609375,26073.88782341825,0.0007209990483325601,0.005349397659301758,1,0.0007209990483325601,0.0007209990483325601,0.005349397659301758,0.5,0.5,0.2,0.3,0.0003,0.00015,-8.95004758337199e-05,104351.18662592888
2026-02-12,25807.19921875,26032.816239306936,-0.00565042923620962,0.00304257869720459,1,-0.00565042923620962,-0.00565042923620962,0.00304257869720459,0.2,0.2,0.5,0.3,0.0003,0.00015,-0.001580085847241924,104186.30279279835
2026-02-13,25471.099609375,25807.823739700485,-0.01302348257655217,2.4199485778808594e-05,1,-0.01302348257655217,-0.01302348257655217,2.4199485778808594e-05,0.2,0.2,0.2,0.0,0.0,0.0,-0.002604696515310434,103914.92909297087
2026-02-16,25682.75,25455.93738747842,0.008309432803093486,-0.0005952715873718262,-1,-0.008309432803093486,-0.008309432803093486,0.0005952715873718262,0.2,-0.2,0.2,0.4,0.0004,0.0002,-0.0022618865606186976,103679.88531140784
2026-02-17,25725.400390625,25732.66056805849,0.00166066292063749,0.001943349838256836,1,0.00166066292063749,0.00166066292063749,0.001943349838256836,0.2,0.2,-0.2,0.4,0.0004,0.0002,-0.000267867415872502,103652.1128484515
2026-02-18,25819.349609375,25815.92650581966,0.003652002197183979,0.0035189390182495117,1,0.003652002197183979,0.003652002197183979,0.0035189390182495117,0.2,0.2,0.2,0.0,0.0,0.0,0.0007304004394367958,103727.82039722457
2026-02-19,25454.349609375,25915.478779673576,-0.014136684522350174,0.00372314453125,1,-0.014136684522350174,-0.014136684522350174,0.00372314453125,0.2,0.2,0.2,0.0,0.0,0.0,-0.002827336904470035,103434.54690259526
2026-02-20,25571.25,25543.73074651882,0.004592550680687868,0.0035114288330078125,1,0.004592550680687868,0.004592550680687868,0.0035114288330078125,0.2,0.2,0.2,0.0,0.0,0.0,0.0009185101361375736,103529.55258235207
2026-02-23,25713.0,25676.44483879209,0.00554333479982394,0.004113793373108132,1,0.00554333479982394,0.00554333479982394,0.004113793373108132,0.2,0.2,0.2,0.0,0.0,0.0,0.0011086669599647881,103644.33237668007
2026-02-24,25424.650390625,25638.49195915461,-0.011214156627970318,-0.002897679805755504,-1,0.011214156627970318,0.011214156627970318,0.002897679805755504,0.2,-0.2,0.2,0.4,0.0004,0.0002,0.0016428313255940636,103814.60253262875
2026-02-25,25482.5,25270.91484187974,0.002275335490801167,-0.006046712398529053,-1,-0.002275335490801167,-0.002275335490801167,0.006046712398529053,0.5,-0.5,-0.2,0.3,0.0003,0.00015,-0.0015876677454005833,103649.77943668612
2026-02-26,25496.55078125,25323.10466304421,0.0005513894339252978,-0.006255090236663929,-1,-0.0005513894339252978,-0.0005513894339252978,0.006255090236663929,0.5,-0.5,-0.5,0.0,0.0,0.0,-0.0002756947169626489,103621.20374008108
2026-02-27,25178.650390625,25362.58809331851,-0.012468368500212268,-0.005254149436950684,-1,0.012468368500212268,0.012468368500212268,0.005254149436950684,0.5,-0.5,-0.5,0.0,0.0,0.0,0.006234184250106134,104267.19741641452
2026-03-02,24865.69921875,25169.950458746287,-0.012429227421638323,-0.00034552812576293945,-1,0.012429227421638323,0.012429227421638323,0.00034552812576293945,0.2,-0.2,-0.5,0.3,0.0003,0.00015,0.002035845484327665,104479.46931943823
2026-03-04,24480.5,24888.055383623578,-0.015491187895474101,0.0008990764617919922,1,-0.015491187895474101,-0.015491187895474101,0.0008990764617919922,0.2,0.2,-0.2,0.4,0.0004,0.0002,-0.0036982375790948208,104093.07941975721
2026-03-05,24765.900390625,24604.098887503147,0.011658274570576665,0.005048871040344238,1,0.011658274570576665,0.011658274570576665,0.005048871040344238,0.5,0.5,0.2,0.3,0.0003,0.00015,0.005379137285288333,104653.0103844045
2026-03-06,24450.44921875,25018.13231037534,-0.012737318930444053,0.010184645652770996,1,-0.012737318930444053,-0.012737318930444053,0.010184645652770996,1.0,1.0,0.5,0.5,0.0005,0.00025,-0.013487318930444053,103241.52185631894
2026-03-09,24028.05078125,24715.688800681382,-0.017275692308183932,0.010848045349121094,1,-0.017275692308183932,-0.017275692308183932,0.010848045349121094,1.0,1.0,1.0,0.0,0.0,0.0,-0.017275692308183932,101457.95309130053
2026-03-10,24261.599609375,24236.797245119236,0.009719840791548862,0.008687615394592507,1,0.009719840791548862,0.009719840791548862,0.008687615394592507,0.5,0.5,1.0,0.5,0.0005,0.00025,0.00410992039577443,101874.93720202398
2026-03-11,23866.849609375,24481.144230454927,-0.01627056774308744,0.009049057960510254,1,-0.01627056774308744,-0.01627056774308744,0.009049057960510254,0.5,0.5,0.5,0.0,0.0,0.0,-0.00813528387154372,101046.15566848982
2026-03-12,23639.150390625,24112.0332717821,-0.009540396930332928,0.010272979736328125,1,-0.009540396930332928,-0.009540396930332928,0.010272979736328125,1.0,1.0,0.5,0.5,0.0005,0.00025,-0.010290396930332929,100006.35061837686
2026-03-13,23151.099609375,23901.31797293317,-0.02064586811222946,0.01109039783477761,1,-0.02064586811222946,-0.02,0.01109039783477761,1.0,1.0,1.0,0.0,0.0,0.0,-0.02,98006.22360600933
