cost_bps,slippage_bps,n_days,final_portfolio_value,total_return_pct,annual_return,max_drawdown,annualized_volatility,sharpe,sortino,calmar,omega,win_rate_pct,label
0,0,301,105494.00453343256,5.494004533432562,0.04579488205391469,0.07801148497786059,0.1230209584181982,0.4254620257542914,0.5884385084992799,0.58702743662566,1.0749101004927988,54.15282392026578,thesis_simple_zero_cost
10,5,301,98006.22360600933,-1.993776393990676,-0.01671938165763509,0.07786495723325292,0.05797364032166768,-0.26197090858550215,-0.3302792623281843,-0.2147228002392703,0.9417861769934966,51.162790697674424,realistic_cost_full_rule
0,0,301,97477.49648810511,-2.5225035118948913,-0.021162424664662116,0.1206846209757142,0.12285759734382888,-0.11235599111537067,,,,,buy_and_hold
